TIME,O3PPM,TMP,RH%
11:50:52,301.58157,32.8,20.7
11:50:52,301.3105,32.8,20.7
11:50:52,301.0801,32.8,20.7
11:50:52,300.7871,32.8,20.7
11:50:53,300.54382,32.8,20.7
11:50:53,300.31186,32.8,20.7
11:50:53,300.042,32.8,20.7
11:50:53,299.8147,32.8,20.7
11:50:53,299.5224,32.8,20.7
11:50:53,299.23032,32.8,20.7
11:50:53,298.95874,32.8,20.7
11:50:54,298.6537,32.8,20.7
11:50:54,298.2995,32.8,20.7
11:50:54,297.97012,32.8,20.7
11:50:54,297.69052,32.8,20.7
11:50:54,297.31494,32.8,20.7
11:50:54,297.11148,32.8,20.7
11:50:55,296.7876,32.9,20.7
11:50:55,296.60223,32.9,20.7
11:50:55,296.26346,32.8,20.7
11:50:55,295.96945,32.8,20.7
11:50:55,295.63547,32.9,20.7
11:50:55,295.38815,32.9,20.7
11:50:55,295.18127,32.8,20.7
11:50:56,294.97684,32.8,20.7
11:50:56,294.8236,32.9,20.7
11:50:56,294.57922,32.9,20.7
11:50:56,294.36188,32.8,20.7
11:50:56,294.13345,32.8,20.7
11:50:56,293.92725,32.8,20.7
11:50:57,293.7035,32.8,20.7
11:50:57,293.52405,32.9,20.7
11:50:57,293.21182,32.9,20.7
11:50:57,292.9395,32.8,20.7
11:50:57,292.7476,32.8,20.7
11:50:57,292.51538,32.8,20.7
11:50:57,292.29666,32.8,20.7
11:50:58,292.03864,32.8,20.7
11:50:58,291.74515,32.8,20.7
11:50:58,291.53598,32.9,20.7
11:50:58,291.2914,32.9,20.7
11:50:58,291.08,32.9,20.7
11:50:58,290.8885,32.9,20.7
11:50:59,290.6598,32.8,20.7
11:50:59,290.44016,32.8,20.7
11:50:59,290.16745,32.9,20.7
11:50:59,289.9876,32.9,20.7
11:50:59,289.7746,32.9,20.7
11:50:59,289.56415,32.9,20.7
11:50:59,289.3054,32.9,20.7
11:51:0,289.05994,32.9,20.7
11:51:0,288.84573,32.8,20.7
11:51:0,288.5219,32.8,20.7
11:51:0,288.24854,32.9,20.7
11:51:0,287.94495,32.9,20.7
11:51:0,287.72015,32.9,20.7
11:51:1,287.47766,32.9,20.7
11:51:1,287.2008,32.8,20.7
11:51:1,286.9329,32.8,20.7
11:51:1,286.64746,32.9,20.7
11:51:1,286.24927,32.9,20.7
11:51:1,285.95178,32.9,20.7
11:51:1,285.61304,32.9,20.7
11:51:2,285.32886,32.9,20.7
11:51:2,284.93823,32.9,20.7
11:51:2,284.6543,32.8,20.7
11:51:2,284.37082,32.8,20.7
11:51:2,284.11102,32.9,20.7
11:51:2,283.813,32.9,20.7
11:51:3,283.52786,32.8,20.7
11:51:3,283.2816,32.8,20.7
11:51:3,283.03992,32.9,20.7
11:51:3,282.76614,32.9,20.7
11:51:3,282.4451,32.8,20.7
11:51:3,282.20157,32.8,20.7
11:51:3,281.88748,32.9,20.7
11:51:4,281.57806,32.9,20.7
11:51:4,281.25595,32.9,20.7
11:51:4,281.0415,32.9,20.7
11:51:4,280.77533,32.8,20.7
11:51:4,280.5396,32.8,20.7
11:51:4,280.27158,32.9,20.7
11:51:5,279.93552,32.9,20.7
11:51:5,279.7153,32.9,20.7
11:51:5,279.3562,32.9,20.7
11:51:5,279.1126,32.8,20.7
11:51:5,278.84143,32.8,20.7
11:51:5,278.5325,32.9,20.7
11:51:5,278.2511,32.9,20.7
11:51:6,277.9635,32.8,20.7
11:51:6,277.76135,32.8,20.7
11:51:6,277.5336,32.9,20.7
11:51:6,277.36356,32.9,20.7
11:51:6,277.13412,32.8,20.7
11:51:6,276.88995,32.8,20.7
11:51:7,276.64597,32.9,20.7
11:51:7,276.30887,32.9,20.7
11:51:7,275.95276,32.8,20.7
11:51:7,275.55292,32.8,20.7
11:51:7,275.27362,32.9,20.7
11:51:7,275.07272,32.9,20.7
11:51:7,274.76642,32.9,20.7
11:51:8,274.5597,32.9,20.7
11:51:8,274.3402,32.9,20.7
11:51:8,274.1635,32.9,20.7
11:51:8,273.86807,32.9,20.7
11:51:8,273.63455,32.9,20.7
11:51:8,273.3715,32.9,20.7
11:51:9,273.05408,32.9,20.7
11:51:9,272.75586,32.9,20.7
11:51:9,272.4725,32.9,20.7
11:51:9,272.15967,32.9,20.7
11:51:9,271.83914,32.9,20.7
11:51:9,271.54175,32.9,20.7
11:51:10,271.19464,32.9,20.7
11:51:10,270.8726,32.9,20.7
11:51:10,270.60324,32.9,20.7
11:51:10,270.2984,32.9,20.6
11:51:10,270.00867,32.9,20.6
11:51:10,269.6939,32.9,20.6
11:51:10,269.33563,32.9,20.6
11:51:11,269.01953,32.9,20.6
11:51:11,268.7036,32.9,20.6
11:51:11,268.34225,32.9,20.7
11:51:11,267.99576,32.9,20.7
11:51:11,267.64157,32.8,20.6
11:51:11,267.2977,32.8,20.6
11:51:12,266.93777,32.8,20.6
11:51:12,266.5948,32.8,20.6
11:51:12,266.18594,32.9,20.7
11:51:12,265.8435,32.9,20.7
11:51:12,265.51398,32.8,20.6
11:51:12,265.19897,32.8,20.6
11:51:12,264.92926,32.8,20.6
11:51:13,264.54904,32.8,20.6
11:51:13,264.2208,32.8,20.6
11:51:13,263.9151,32.8,20.6
11:51:13,263.55222,32.9,20.6
11:51:13,263.1978,32.9,20.6
11:51:13,262.7704,32.9,20.6
11:51:14,262.37384,32.9,20.6
11:51:14,262.03528,32.9,20.6
11:51:14,261.64548,32.9,20.6
11:51:14,261.40326,32.9,20.7
11:51:14,261.1386,32.9,20.7
11:51:14,260.8173,32.9,20.7
11:51:14,260.5204,32.9,20.7
11:51:15,260.1974,32.9,20.7
11:51:15,259.95392,32.9,20.7
11:51:15,259.65182,32.9,20.7
11:51:15,259.32544,32.9,20.7
11:51:15,258.99158,32.9,20.7
11:51:15,258.57288,32.9,20.7
11:51:16,258.17923,32.9,20.7
11:51:16,257.83435,32.9,20.7
11:51:16,257.38864,32.9,20.7
11:51:16,257.03854,32.9,20.7
11:51:16,256.66653,32.9,20.7
11:51:16,256.34274,32.9,20.7
11:51:16,256.05164,32.9,20.7
11:51:17,255.74486,32.9,20.7
11:51:17,255.43848,32.9,20.7
11:51:17,255.10176,32.9,20.7
11:51:17,254.7779,32.9,20.7
11:51:17,254.50386,32.9,20.7
11:51:17,254.24425,32.9,20.7
11:51:18,253.9333,32.9,20.7
11:51:18,253.71776,32.9,20.7
11:51:18,253.47835,32.9,20.7
11:51:18,253.2135,32.9,20.7
11:51:18,252.89545,32.9,20.7
11:51:18,252.58899,32.9,20.7
11:51:18,252.26357,32.9,20.7
11:51:19,251.96756,32.9,20.7
11:51:19,251.62877,32.9,20.7
11:51:19,251.32571,32.9,20.7
11:51:19,251.00104,32.9,20.7
11:51:19,250.71416,32.9,20.7
11:51:19,250.50261,32.9,20.7
11:51:20,250.25006,32.9,20.7
11:51:20,249.99352,32.9,20.7
11:51:20,249.68214,32.9,20.7
11:51:20,249.3492,32.9,20.7
11:51:20,249.02635,32.9,20.7
11:51:20,248.71187,32.9,20.7
11:51:20,248.319,32.9,20.7
11:51:21,247.99323,32.9,20.7
11:51:21,247.65985,32.9,20.7
11:51:21,247.36635,32.9,20.7
11:51:21,247.02773,32.9,20.7
11:51:21,246.6699,32.9,20.7
11:51:21,246.24243,32.9,20.7
11:51:22,245.8717,32.9,20.7
11:51:22,245.52887,32.9,20.6
11:51:22,245.1591,32.9,20.6
11:51:22,244.78989,32.9,20.6
11:51:22,244.4423,32.9,20.6
11:51:22,244.14725,32.9,20.6
11:51:22,243.8565,32.9,20.6
11:51:23,243.47873,32.9,20.6
11:51:23,243.09396,32.9,20.6
11:51:23,242.77666,32.9,20.7
11:51:23,242.3522,32.9,20.7
11:51:23,241.9741,32.9,20.7
11:51:23,241.56969,32.9,20.7
11:51:24,241.12169,32.9,20.7
11:51:24,240.77202,32.9,20.7
11:51:24,240.42267,32.9,20.7
11:51:24,240.08154,32.9,20.7
11:51:24,239.73668,32.9,20.6
11:51:24,239.40184,32.9,20.6
11:51:24,239.11514,32.9,20.6
11:51:25,238.75417,32.9,20.6
11:51:25,238.46979,32.9,20.6
11:51:25,238.21817,32.9,20.6
11:51:25,237.87537,32.9,20.6
11:51:25,237.5461,32.9,20.6
11:51:25,237.26674,32.9,20.6
11:51:26,236.92493,32.9,20.6
11:51:26,236.56615,32.9,20.6
11:51:26,236.24033,32.9,20.6
11:51:26,235.92252,32.9,20.6
11:51:26,235.54588,32.9,20.6
11:51:26,235.20972,32.9,20.6
11:51:27,234.87546,32.9,20.6
11:51:27,234.56999,32.9,20.6
11:51:27,234.15762,32.9,20.6
11:51:27,233.81306,32.9,20.6
11:51:27,233.41301,32.9,20.6
11:51:27,233.0863,32.9,20.7
11:51:27,232.70549,32.9,20.7
11:51:28,232.43193,32.9,20.6
11:51:28,232.14767,32.9,20.6
11:51:28,231.78848,32.9,20.6
11:51:28,231.48961,32.9,20.6
11:51:28,231.18925,32.9,20.6
11:51:28,230.8498,32.9,20.6
11:51:29,230.50546,32.9,20.6
11:51:29,230.15361,32.9,20.6
11:51:29,229.88058,32.9,20.6
11:51:29,229.52612,32.9,20.6
11:51:29,229.20683,32.9,20.6
11:51:29,228.8325,32.9,20.6
11:51:29,228.5399,32.9,20.6
11:51:30,228.22371,32.9,20.6
11:51:30,227.8952,32.9,20.6
11:51:30,227.55374,32.9,20.6
11:51:30,227.23282,32.9,20.6
11:51:30,226.88863,32.9,20.6
11:51:30,226.60136,32.9,20.6
11:51:31,226.32759,32.9,20.6
11:51:31,225.91257,32.9,20.6
11:51:31,225.58627,32.9,20.6
11:51:31,225.24161,32.9,20.6
11:51:31,224.88316,32.9,20.6
11:51:31,224.49564,32.9,20.6
11:51:31,224.15582,32.9,20.6
11:51:32,223.8295,32.9,20.6
11:51:32,223.47601,32.9,20.6
11:51:32,223.17027,32.9,20.6
11:51:32,222.79205,32.9,20.6
11:51:32,222.41801,32.9,20.6
11:51:32,222.11336,32.9,20.6
11:51:33,221.7817,32.9,20.6
11:51:33,221.39806,32.9,20.6
11:51:33,221.02722,32.9,20.6
11:51:33,220.69522,32.9,20.6
11:51:33,220.35776,32.9,20.6
11:51:33,220.10371,32.9,20.6
11:51:33,219.8249,32.9,20.6
11:51:34,219.55473,32.9,20.6
11:51:34,219.26558,32.9,20.6
11:51:34,218.98341,32.9,20.6
11:51:34,218.66612,32.9,20.6
11:51:34,218.33441,32.9,20.6
11:51:34,218.04085,32.9,20.6
11:51:35,217.76918,32.9,20.6
11:51:35,217.4456,32.9,20.6
11:51:35,217.1388,32.9,20.6
11:51:35,216.84982,32.9,20.6
11:51:35,216.54143,32.9,20.6
11:51:35,216.30307,32.9,20.6
11:51:35,215.98297,32.9,20.6
11:51:36,215.6951,32.9,20.6
11:51:36,215.44858,32.9,20.6
11:51:36,215.18251,32.9,20.6
11:51:36,214.94151,32.9,20.6
11:51:36,214.71474,32.9,20.5
11:51:36,214.42453,32.9,20.5
11:51:37,214.14734,32.9,20.5
11:51:37,213.97052,32.9,20.5
11:51:37,213.70773,32.9,20.5
11:51:37,213.4891,32.9,20.5
11:51:37,213.2723,32.9,20.6
11:51:37,213.03285,32.9,20.6
11:51:37,212.739,32.9,20.6
11:51:38,212.46109,32.9,20.6
11:51:38,212.20676,32.9,20.6
11:51:38,211.96283,32.9,20.6
11:51:38,211.66829,32.9,20.6
11:51:38,211.4107,32.9,20.6
11:51:38,211.13788,32.9,20.6
11:51:39,210.89832,32.9,20.6
11:51:39,210.66263,32.9,20.6
11:51:39,210.39375,32.9,20.6
11:51:39,210.14258,32.9,20.6
11:51:39,209.9702,32.9,20.6
11:51:39,209.72273,32.9,20.6
11:51:39,209.49661,32.9,20.6
11:51:40,209.26512,32.9,20.6
11:51:40,208.97717,32.9,20.6
11:51:40,208.6975,32.9,20.6
11:51:40,208.38037,32.9,20.6
11:51:40,208.15671,32.9,20.6
11:51:40,207.90588,32.9,20.6
11:51:41,207.67754,32.9,20.6
11:51:41,207.40443,32.9,20.6
11:51:41,207.12323,32.9,20.6
11:51:41,206.83687,32.9,20.6
11:51:41,206.58183,32.9,20.6
11:51:41,206.36168,32.9,20.6
11:51:41,206.11397,32.9,20.6
11:51:42,205.87476,32.9,20.6
11:51:42,205.68251,32.9,20.6
11:51:42,205.40118,32.9,20.6
11:51:42,205.16805,32.9,20.6
11:51:42,204.93991,32.9,20.6
11:51:42,204.70378,32.9,20.6
11:51:43,204.38745,32.9,20.6
11:51:43,204.11412,32.9,20.6
11:51:43,203.89214,32.9,20.6
11:51:43,203.64996,32.9,20.6
11:51:43,203.39265,32.9,20.6
11:51:43,203.14575,32.9,20.6
11:51:44,202.88387,32.9,20.6
11:51:44,196.7498,33.0,20.6
11:51:44,196.46141,33.0,20.6
11:51:44,196.1601,33.0,20.6
11:51:44,195.90654,33.0,20.6
11:51:44,201.47263,32.9,20.6
11:51:44,201.21713,32.9,20.6
11:51:45,200.96358,32.9,20.6
11:51:45,200.75114,32.9,20.6
11:51:45,194.69379,33.0,20.6
11:51:45,194.41902,33.0,20.6
11:51:45,194.16888,33.0,20.6
11:51:45,193.91402,33.0,20.6
11:51:46,199.44753,32.9,20.6
11:51:46,199.15894,32.9,20.6
11:51:46,198.90028,32.9,20.6
11:51:46,198.60042,32.9,20.6
11:51:46,198.35597,32.9,20.5
11:51:46,198.10335,32.9,20.5
11:51:46,192.09769,33.0,20.5
11:51:47,191.84813,33.0,20.5
11:51:47,191.63252,33.0,20.6
11:51:47,191.37688,33.0,20.6
11:51:47,191.15208,33.0,20.5
11:51:47,190.86781,33.0,20.5
11:51:47,196.31335,32.9,20.6
11:51:48,196.05923,32.9,20.6
11:51:48,195.78882,32.9,20.6
11:51:48,195.55516,32.9,20.6
11:51:48,189.66115,33.0,20.6
11:51:48,189.35268,33.0,20.6
11:51:48,194.75114,32.9,20.6
11:51:48,194.44568,32.9,20.6
11:51:49,188.49022,33.0,20.6
11:51:49,188.21332,33.0,20.6
11:51:49,193.53789,32.9,20.6
